E92000001,England,nation,2023-10-08,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2023-10-08,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2023-10-08,V-22DEC-01 (Omicron CH.1.1),2440614.0,2.3
E92000001,England,nation,2023-10-08,V-22JUL-01 (Omicron BA.2.75),0.0,0.0
E92000001,England,nation,2023-10-08,V-22OCT-01 (Omicron BQ.1),2440614.0,0.1
E92000001,England,nation,2023-10-08,V-22OCT-02 (Omicron XBB),2440614.0,26.3
E92000001,England,nation,2023-10-08,V-23APR-01 (Omicron XBB.1.16),2440614.0,24.0
E92000001,England,nation,2023-10-08,V-23AUG-01 (Omicron BA.2.86),2440614.0,4.2
E92000001,England,nation,2023-10-08,V-23JAN-01 (Omicron XBB.1.5),2440614.0,9.0
E92000001,England,nation,2023-10-08,V-23JUL-01 (Omicron EG.5.1),2440614.0,33.6
E92000001,England,nation,2023-10-08,VOC-21NOV-01 (Omicron BA.1),0.0,0.0
E92000001,England,nation,2023-10-08,VOC-22APR-03 (Omicron BA.4),0.0,0.0
E92000001,England,nation,2023-10-08,VOC-22APR-04 (Omicron BA.5),0.0,0.0
E92000001,England,nation,2023-10-08,VOC-22JAN-01 (Omicron BA.2),2440614.0,0.3
E92000001,England,nation,2023-10-01,Other,2439121.0,0.4
E92000001,England,nation,2023-10-01,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2023-10-01,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2023-10-01,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2023-10-01,V-22DEC-01 (Omicron CH.1.1),2439121.0,2.4
E92000001,England,nation,2023-10-01,V-22JUL-01 (Omicron BA.2.75),0.0,0.0
E92000001,England,nation,2023-10-01,V-22OCT-01 (Omicron BQ.1),2439121.0,0.2
E92000001,England,nation,2023-10-01,V-22OCT-02 (Omicron XBB),2439121.0,26.5
E92000001,England,nation,2023-10-01,V-23APR-01 (Omicron XBB.1.16),2439121.0,23.8
E92000001,England,nation,2023-10-01,V-23AUG-01 (Omicron BA.2.86),2439121.0,3.4
E92000001,England,nation,2023-10-01,V-23JAN-01 (Omicron XBB.1.5),2439121.0,8.8
E92000001,England,nation,2023-10-01,V-23JUL-01 (Omicron EG.5.1),2439121.0,34.3
E92000001,England,nation,2023-10-01,VOC-21NOV-01 (Omicron BA.1),2439121.0,0.1
E92000001,England,nation,2023-10-01,VOC-22APR-03 (Omicron BA.4),0.0,0.0
E92000001,England,nation,2023-10-01,VOC-22APR-04 (Omicron BA.5),2439121.0,0.1
E92000001,England,nation,2023-10-01,VOC-22JAN-01 (Omicron BA.2),2439121.0,0.2
E92000001,England,nation,2023-09-24,Other,2437365.0,0.2
E92000001,England,nation,2023-09-24,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2023-09-24,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2023-09-24,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2023-09-24,V-22DEC-01 (Omicron CH.1.1),2437365.0,2.1
E92000001,England,nation,2023-09-24,V-22JUL-01 (Omicron BA.2.75),0.0,0.0
