0.546100, 0.022700, 0.431200
0.548900, 0.022700, 0.428400
0.549300, 0.025200, 0.425500
0.548300, 0.026900, 0.424800
0.549800, 0.026600, 0.423600
0.550300, 0.028700, 0.421000
0.550800, 0.029800, 0.419400
0.549000, 0.032500, 0.418500
0.548500, 0.034700, 0.416800
0.548200, 0.035000, 0.416800
0.546900, 0.036000, 0.417100
0.545100, 0.039400, 0.415500
0.544600, 0.040000, 0.415400
0.542000, 0.041900, 0.416100
0.541200, 0.043000, 0.415800
0.539000, 0.044300, 0.416700
0.538800, 0.045400, 0.415800
0.538500, 0.046300, 0.415200
0.536800, 0.047700, 0.415500
0.535800, 0.048300, 0.415900
0.532800, 0.050500, 0.416700
0.531200, 0.050100, 0.418700
0.528200, 0.052000, 0.419800
0.525500, 0.052200, 0.422300
0.522500, 0.053400, 0.424100
0.520500, 0.053900, 0.425600
0.518200, 0.056600, 0.425200
0.516800, 0.056700, 0.426500
0.513200, 0.057600, 0.429200
0.512500, 0.058500, 0.429000
0.508800, 0.060800, 0.430400
0.504800, 0.062800, 0.432400
0.502700, 0.063000, 0.434300
0.500400, 0.065000, 0.434600
0.500300, 0.063300, 0.436400
0.496800, 0.065100, 0.438100
0.493300, 0.065600, 0.441100
0.491600, 0.067200, 0.441200
0.486000, 0.068400, 0.445600
0.483400, 0.067400, 0.449200
0.481100, 0.067800, 0.451100
0.478300, 0.066700, 0.455000
0.475900, 0.066900, 0.457200
0.473400, 0.065300, 0.461300
0.473500, 0.063000, 0.463500
0.472600, 0.063100, 0.464300
0.471000, 0.063600, 0.465400
0.470000, 0.061700, 0.468300
0.468100, 0.061300, 0.470600
0.468000, 0.060300, 0.471700
0.467400, 0.059500, 0.473100
0.466100, 0.060800, 0.473100
0.464600, 0.060700, 0.474700
0.459300, 0.062900, 0.477800
0.456500, 0.063200, 0.480300
0.453300, 0.065200, 0.481500
0.449800, 0.065500, 0.484700
0.445500, 0.068200, 0.486300
0.442400, 0.067800, 0.489800
0.438300, 0.067800, 0.493900
0.435600, 0.067600, 0.496800
0.428800, 0.071400, 0.499800
0.424400, 0.073700, 0.501900
0.416500, 0.076400, 0.507100
0.410900, 0.078600, 0.510500
0.404200, 0.080900, 0.514900
0.399900, 0.082400, 0.517700
0.394900, 0.084200, 0.520900
0.388400, 0.086500, 0.525100
0.382100, 0.088300, 0.529600
0.376900, 0.089300, 0.533800
0.370200, 0.091600, 0.538200
0.363600, 0.093200, 0.543200
0.357700, 0.094200, 0.548100
0.352000, 0.094600, 0.553400
0.347000, 0.095100, 0.557900
0.343100, 0.095500, 0.561400
0.337400, 0.096500, 0.566100
0.333900, 0.098300, 0.567800
0.328700, 0.098000, 0.573300
0.324300, 0.099400, 0.576300
0.320200, 0.098300, 0.581500
0.316600, 0.096500, 0.586900
0.313200, 0.093500, 0.593300
0.310700, 0.091100, 0.598200
0.310300, 0.088300, 0.601400
0.308500, 0.086600, 0.604900
0.308500, 0.083300, 0.608200
0.307000, 0.081100, 0.611900
0.305200, 0.081000, 0.613800
0.305000, 0.080100, 0.614900
0.304700, 0.078400, 0.616900
0.303200, 0.078200, 0.618600
0.303000, 0.077800, 0.619200
0.300400, 0.077700, 0.621900
0.302000, 0.075000, 0.623000
0.301100, 0.074500, 0.624400
0.301300, 0.072100, 0.626600
0.303700, 0.069900, 0.626400
0.305100, 0.067400, 0.627500
0.306400, 0.065200, 0.628400
0.307300, 0.063600, 0.629100
0.309200, 0.060900, 0.629900
0.311800, 0.059700, 0.628500
0.315300, 0.056700, 0.628000
0.320200, 0.053700, 0.626100
0.322600, 0.051100, 0.626300
0.324400, 0.050200, 0.625400
0.327400, 0.048800, 0.623800
0.330900, 0.046800, 0.622300
0.332900, 0.046700, 0.620400
0.334500, 0.047300, 0.618200
0.336700, 0.045500, 0.617800
0.337500, 0.045400, 0.617100
0.339000, 0.046100, 0.614900
0.340100, 0.043800, 0.616100
0.340200, 0.044200, 0.615600
0.342100, 0.044000, 0.613900
0.343700, 0.043100, 0.613200
0.346300, 0.042500, 0.611200
0.348600, 0.042400, 0.609000
0.350400, 0.043100, 0.606500
0.354000, 0.040300, 0.605700
0.357700, 0.038900, 0.603400
0.361400, 0.036600, 0.602000
0.366600, 0.035800, 0.597600
0.371300, 0.035000, 0.593700
0.374000, 0.034700, 0.591300
0.378100, 0.033900, 0.588000
0.381100, 0.033600, 0.585300
0.382800, 0.034200, 0.583000
0.384200, 0.035300, 0.580500
0.385500, 0.034600, 0.579900
0.389500, 0.032800, 0.577700
0.395700, 0.030800, 0.573500
0.400000, 0.030100, 0.569900
0.404300, 0.029000, 0.566700
0.408900, 0.027000, 0.564100
0.412400, 0.026400, 0.561200
0.417800, 0.024800, 0.557400
0.422600, 0.024200, 0.553200
0.427700, 0.022300, 0.550000
0.431300, 0.021400, 0.547300
0.434700, 0.021100, 0.544200
0.438300, 0.020100, 0.541600
0.441500, 0.019800, 0.538700
0.446000, 0.019100, 0.534900
0.450000, 0.018400, 0.531600
0.451400, 0.018600, 0.530000
0.455400, 0.018900, 0.525700
0.460000, 0.018700, 0.521300
0.464100, 0.018900, 0.517000
0.466800, 0.018900, 0.514300
0.469500, 0.018100, 0.512400
0.474200, 0.017800, 0.508000
0.478300, 0.017500, 0.504200
0.481100, 0.016800, 0.502100
0.485300, 0.015700, 0.499000
0.488900, 0.015100, 0.496000
0.492900, 0.014500, 0.492600
0.496200, 0.014200, 0.489600
0.500700, 0.014100, 0.485200
0.505800, 0.013500, 0.480700
0.510700, 0.013200, 0.476100
0.514900, 0.012200, 0.472900
0.518400, 0.012100, 0.469500
0.522000, 0.013000, 0.465000
0.524000, 0.013700, 0.462300
0.528100, 0.013300, 0.458600
0.530500, 0.014200, 0.455300
0.533800, 0.014100, 0.452100
0.536300, 0.014700, 0.449000
0.538800, 0.015500, 0.445700
0.541400, 0.017000, 0.441600
0.543600, 0.018300, 0.438100
0.542700, 0.018500, 0.438800
0.543700, 0.019400, 0.436900
0.545300, 0.020900, 0.433800
0.544600, 0.022400, 0.433000
0.546200, 0.022100, 0.431700
0.547500, 0.023300, 0.429200
0.548600, 0.023700, 0.427700
0.550200, 0.023400, 0.426400
0.550300, 0.024400, 0.425300
0.552600, 0.023500, 0.423900
0.554900, 0.022800, 0.422300
0.556500, 0.022300, 0.421200
0.559100, 0.022200, 0.418700
0.559800, 0.023400, 0.416800
0.562000, 0.023700, 0.414300
0.563000, 0.024500, 0.412500
0.564600, 0.025400, 0.410000
0.565200, 0.026900, 0.407900
0.564900, 0.028300, 0.406800
0.564900, 0.028900, 0.406200
0.563600, 0.031000, 0.405400
0.561500, 0.032600, 0.405900
0.562000, 0.033100, 0.404900
0.561700, 0.033500, 0.404800
0.562500, 0.034100, 0.403400
0.560400, 0.036200, 0.403400
0.560700, 0.037700, 0.401600
